Pedido,Cliente,NoCliente,Creacion,FechaPedido,Estatus,Total,Vendedor,Codigo,Descripcion,Categoria,Cantidad,Precio,Sucursal,Credito,DireccionCliente,Comentarios,Peso,Facturación,Pendiente,OC,VendedorAsignado
3853,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,11/07/2025,11/07/2025,Activo,20418.9500,YOLANDA RAMIREZ ,HIG30,,HIGIENICOS,35.000000,344.40000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP ACAMBARO INVITACIÓN:	230388,0,16/10/2025,35.000000,CONALEP ACAMBARO INVITACIÓN:	230388,
3853,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,11/07/2025,11/07/2025,Activo,20418.9500,YOLANDA RAMIREZ ,JAR79,,JARCIERIA,10.000000,47.52000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP ACAMBARO INVITACIÓN:	230388,0,16/10/2025,10.000000,CONALEP ACAMBARO INVITACIÓN:	230388,
3853,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,11/07/2025,11/07/2025,Activo,20418.9500,YOLANDA RAMIREZ ,JAR8,,JARCIERIA,10.000000,50.49000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP ACAMBARO INVITACIÓN:	230388,0,16/10/2025,10.000000,CONALEP ACAMBARO INVITACIÓN:	230388,
3853,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,11/07/2025,11/07/2025,Activo,20418.9500,YOLANDA RAMIREZ ,JAR66,,JARCIERIA,6.000000,20.20000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP ACAMBARO INVITACIÓN:	230388,0,16/10/2025,6.000000,CONALEP ACAMBARO INVITACIÓN:	230388,
3853,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,11/07/2025,11/07/2025,Activo,20418.9500,YOLANDA RAMIREZ ,LV,,QUIMICOS,5.000000,9.95000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP ACAMBARO INVITACIÓN:	230388,0,16/10/2025,5.000000,CONALEP ACAMBARO INVITACIÓN:	230388,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,QUI34,,QUIMICOS-> ,40.000000,31.90000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,JAR75,,JARCIERIA,50.000000,25.63000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,JAR31,,JARCIERIA,30.000000,17.63000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,QUI67,,QUIMICOS,50.000000,14.59000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,50.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,JAR30,,JARCIERIA,40.000000,20.23000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,40.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,JAR9,,JARCIERIA,20.000000,28.60000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,HIG27,,HIGIENICOS,10.000000,348.96000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,QUI1,ABRILLANTADOR DE MUEBLES WIESE,QUIMICOS,80.000000,61.69000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,JAR35,,JARCIERIA-> ,50.000000,14.00000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,JAR48,,JARCIERIA,50.000000,12.50000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,QUI88,,QUIMICOS,45.000000,45.17000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3903,GOBIERNO DEL ESTADO DE GUANAJUATO,1004,21/07/2025,21/07/2025,Activo,21843.2600,YOLANDA RAMIREZ ,JAR74,,JARCIERIA-> ,80.000000,9.90000000,Matriz,0.0000,Col. GUANAJUATO CENTRO - Guanajuato - Guanajuato,INVITACIÓN: 230305,0,21/08/2025,0.000000,INVITACIÓN: 230305,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,QUI67,,QUIMICOS,150.000000,16.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,150.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,QUI57,,QUIMICOS,140.000000,9.50000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,140.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,JAR2,ATOMIZADOR DE PLASTICO USO RUDO 1 LT,JARCIERIA,4.000000,28.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,4.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,BN90,,BOLSA,40.000000,35.20000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,40.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,JAR82,,JARCIERIA,2.000000,80.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,2.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,QUI34,,QUIMICOS-> ,20.000000,24.15000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,20.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,BN60,,BOLSA,30.000000,35.20000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,30.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,HIG27,,HIGIENICOS,10.000000,255.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,10.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,JAR25,,JARCIERIA,3.000000,25.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,3.000000,,
3928,PASS AUTOMOTIVE MEXICO,1345,29/07/2025,28/07/2025,Activo,11290.2800,YOLANDA RAMIREZ ,JAR48,,JARCIERIA,8.000000,18.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,JULIIO 2025,0,05/08/2025,8.000000,,
3995,SOY TU PARTNER,1352,18/08/2025,18/08/2025,Activo,116.0000,Daniel Alejandro Calderon Hernández,QUI69,,QUIMICOS,1.000000,100.00000000,Matriz,0.0000,Col. Jardines de Irapuato - Irapuato - Guanajuato,,0,,1.000000,,
4016,FUJIKOKI DE MEXICO,1133,21/08/2025,21/08/2025,Activo,9207.4200,YOLANDA RAMIREZ ,HIG,,Sin Asignar,14.000000,375.75000000,Matriz,0.0000,Col. COL. PARQUE TECNOINDUSTRIAL CASTRO DEL RIO - Irapuato - Guanajuato,,0,10/10/2025,0.000000,,
4182,COLEGIO DE EDUCACION PROFESIONAL TECNICA DEL ESTADO DE GUANAJUATO,1007,23/09/2025,06/08/2025,Activo,122.2600,Daniel Alejandro Calderon Hernández,QUI59,,QUIMICOS,10.000000,10.54000000,Matriz,0.0000,"Col. Col.  Cd. Industrial Santa Fe, Puerto Interior - Silao - Guanajuato",CONALEP GUANAJUATO/ PLANTEL LEON 1 INVITACIÓN: 230948,0,,10.000000,CONALEP GUANAJUATO/ PLANTEL LEON 1 INVITACIÓN: 230948,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,FER4,,FERRETERIA,30.000000,13.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR34,,JARCIERIA,5.000000,18.60000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,EPP5,,EPP,24.000000,20.25000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,EPP8,,EPP,40.000000,10.70000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,QUI89,,QUIMICOS,20.000000,66.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,EPP20,,EPP-> ,12.000000,26.50000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,EPP28,,EPP,12.000000,48.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR22,,JARCIERIA,10.000000,41.50000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,EPP19,,EPP,12.000000,26.50000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,QUI57,,QUIMICOS,80.000000,12.90000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,QUI64,,QUIMICOS,20.000000,15.95000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR81,,JARCIERIA,24.000000,46.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,ETICH,ETIQUETA DE VINIL CHICA (1/4),ENVASE-> -> ,40.000000,7.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR31,,JARCIERIA,5.000000,19.10000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR66,,JARCIERIA,5.000000,27.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR25,,JARCIERIA,5.000000,21.30000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR85,FUNDA PARA MOP 90 CM MOPTECH,JARCIERIA,40.000000,132.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,EPP9,,EPP,200.000000,1.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,QUI59,,QUIMICOS,100.000000,12.90000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,QUI48,,QUIMICOS,100.000000,14.75000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR58,,JARCIERIA,5.000000,24.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,QUI52,,QUIMICOS-> ,20.000000,15.50000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,QUI55,,QUIMICOS,80.000000,12.12000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,EPP7,SOBRELENTE PARA LENTES GRADUADOS,Sin Asignar,10.000000,44.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,10.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR76,,JARCIERIA,24.000000,32.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR5,,JARCIERIA,10.000000,113.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4196,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,25/09/2025,25/09/2025,Activo,22610.2600,YOLANDA RAMIREZ ,JAR35,,JARCIERIA-> ,5.000000,18.60000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,25/09/2025,0.000000,CLARIOS PRODUCCION,
4227,SOY TU PARTNER,1352,08/10/2025,08/10/2025,Activo,1.1600,Daniel Alejandro Calderon Hernández,KIT1,,FERRETERIA,1.000000,1.00000000,Matriz,0.0000,Col. Jardines de Irapuato - Irapuato - Guanajuato,,0,,1.000000,,
4274,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,10/10/2025,10/10/2025,Activo,26279.1200,YOLANDA RAMIREZ ,JAR83,,JARCIERIA,100.000000,35.60000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,ORDEN DE COMPRA:61553,0,03/11/2025,0.000000,ORDEN DE COMPRA:61553,
4283,SOLUCIONES A LA ORDEN Y PROYECTOS INDUSTRIALES,1282,10/10/2025,10/10/2025,Activo,5104.0000,YOLANDA RAMIREZ ,EPP16,,EPP,40.000000,110.00000000,Matriz,0.0000,Col. Tabachines - Irapuato - Guanajuato,CLARIOS PRODUCCION,0,,40.000000,CLARIOS PRODUCCION,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,BN90,,BOLSA,40.000000,35.20000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,QUI34,,QUIMICOS-> ,10.000000,24.15000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,JAR82,,JARCIERIA,4.000000,80.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,QUI46,,QUIMICOS,5.000000,59.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,BN60,,BOLSA,30.000000,35.20000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,JAR48,,JARCIERIA,10.000000,18.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,QUI67,,QUIMICOS,150.000000,16.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,QUI57,,QUIMICOS,120.000000,9.50000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,HIG24,,HIGIENICOS,20.000000,370.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,6.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,HIG27,,HIGIENICOS,5.000000,255.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,FER4,,FERRETERIA,15.000000,13.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,QUI23,,QUIMICOS-> ,60.000000,8.50000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4295,PASS AUTOMOTIVE MEXICO,1345,17/10/2025,17/10/2025,Activo,19546.5800,YOLANDA RAMIREZ ,QUI78,,QUIMICOS,20.000000,17.00000000,Matriz,30.0000,Col. MALVASPARQUEINDUSTRIALAPOLO - Irapuato - Guanajuato,MATERIALES DE OCTUBRE,0,20/10/2025,0.000000,MATERIALES DE OCTUBRE,
4334,FRAENKISCHE INDUSTRIAL PIPES MEXICO,1332,28/10/2025,28/10/2025,Activo,130857.6600,YOLANDA RAMIREZ ,QUI59,,QUIMICOS,140.000000,6.75000000,Matriz,0.0000,Col. PARQUE INDUSTRIAL Y DE NEGOCIOS LAS COLINAS - Silao - Guanajuato,MATERIAL DE LIMPIEZA MES DE OCTUBRE ORDEN DE COMPRA: 61674,0,06/11/2025,0.000000,MATERIAL DE LIMPIEZA MES DE OCTUBRE ORDEN DE COMPRA: 61674,
